,URLs
181,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-the-matter-of-global-infratech-and-financial-ltd_61416.html
182,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-the-matter-of-thirdwave-financial-intermediaries-limited_61410.html
183,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-respect-of-iifl-securities-limited-in-the-matter-of-icici-lombard-general-insurance-company-limited_61409.html
184,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-respect-of-five-entities-in-the-matter-of-rose-zinc-ltd-_61400.html
185,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-respect-of-bse-limited_61396.html
186,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-the-matter-of-disclosures-by-kaashyap-technologies-limited-in-respect-of-its-gdr-issue_61398.html
187,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-the-matter-of-anukaran-commercial-enterprise-limited_61359.html
188,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-the-matter-of-uniply-industries-ltd-_61336.html
189,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-respect-of-5-entities-in-the-matter-of-kanchan-international-limited_61332.html
190,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-respect-of-7-entities-in-the-matter-of-kanchan-international-limited_61334.html
191,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-the-matter-of-elite-wealth-advisors-limited_61331.html
192,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-the-matter-of-sunshine-infrabuild-corporation-limited_61328.html
193,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-respect-of-sunflower-broking-private-limited_61316.html
194,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-against-ritu-singhal-and-4-others-in-the-matter-of-mishka-finance-and-trading-ltd-_61314.html
195,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-respect-of-22-entities-in-the-matter-of-m-s-hasti-finance-ltd-_61297.html
196,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-the-matter-of-niche-technologies-pvt-ltd-_61293.html
197,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-the-trading-activities-of-certain-entities-front-running-the-trades-of-quest-investment-advisors-private-limited_61291.html
198,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-with-respect-to-4-entities-in-the-matter-of-surabhi-chemicals-and-investments-limited_61295.html
199,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-respect-of-mr-prashant-boorugu-in-the-matter-of-metkore-alloys-and-industries-ltd_61258.html
200,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-respect-of-4-entities-in-the-matter-of-esaar-india-limited_61248.html
201,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-respect-of-mr-ajay-singh-in-the-matter-of-titan-company-ltd-_61228.html
202,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-respect-of-mr-krishan-sharma-in-the-matter-of-titan-company-ltd-_61236.html
203,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-respect-of-mr-nagaraja-ravichandran-in-the-matter-of-titan-company-ltd-_61232.html
204,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-respect-of-mr-r-saravanan-in-the-matter-of-titan-company-ltd-_61230.html
205,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-respect-of-mr-raghuraman-rangharajan-in-the-matter-of-titan-company-ltd-_61226.html
206,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-respect-of-mr-shyamsunder-rambhau-bedre-in-the-matter-of-titan-company-ltd-_61234.html
207,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-respect-of-mr-subramaniankannan-in-the-matter-of-titan-company-ltd-_61238.html
208,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-respect-of-mr-y-s-manjunath-in-the-matter-of-titan-company-ltd-_61240.html
209,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-respect-of-rajbanshi-trading-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_60996.html
210,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-respect-of-hirji-kanji-patel-in-the-matter-of-allied-computers-international-asia-ltd-_60908.html
211,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-respect-of-cameo-corporate-services-ltd-_60869.html
212,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-respect-of-allied-computers-international-asia-limited-_60802.html
213,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-the-matter-of-golden-legend-leasing-and-finance-limited_60800.html
214,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-against-mishka-finance-and-trading-ltd-and-6-others-in-the-matter-of-mishka-finance-and-trading-ltd-_60796.html
215,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-against-wave-inter-trades-pvt-ltd-and-7-others-in-the-matter-of-mishka-finance-and-trading-ltd-_60794.html
216,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-against-dhlriti-traders-private-limited-in-the-matter-of-mishka-finance-and-trading-ltd-_60792.html
217,https://www.sebi.gov.in/enforcement/orders/jul-2022/adjudication-order-in-the-matter-of-bajaj-hindusthan-sugar-limited_60680.html
218,https://www.sebi.gov.in/enforcement/orders/jul-2022/order-in-the-matter-of-box-trade-activities-in-long-dated-nifty-options-expiring-on-june-26-2014_60651.html
219,https://www.sebi.gov.in/enforcement/orders/jul-2022/under-section-15-i-of-securities-and-exchange-board-of-india-act-1992-read-with-rule-5-of-sebi-procedure-for-holding-inquiry-and-imposing-penalties-rules-1995-_60650.html
220,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-the-matter-of-sun-and-shine-worldwide-limited_60534.html
221,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-the-matter-of-covidh-technologies-limited_60523.html
222,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-the-matter-of-sanco-industries-limited_60521.html
223,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-15-entities-in-the-matter-of-aster-silicates-limited_60518.html
224,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-vijeta-broking-india-private-limited_60508.html
225,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-the-matter-of-pgim-mf_60510.html
226,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-the-matter-of-williamson-financial-services-limited_60512.html
227,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-against-19-entities-in-the-matter-of-wisec-global-limited-_60497.html
228,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-4-entities-in-the-matter-of-alfa-ica-india-limited_60490.html
229,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-shilpa-medicare-limited_60487.html
230,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-8-entities-in-the-matter-of-nse-corporate-governance_60486.html
231,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-the-matter-of-fixed-maturity-plans-series-127-183-187-189-193-and-194-of-kotak-mahindra-mutual-fund_60483.html
232,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-m-s-pune-e-stock-broking-ltd-in-the-matter-of-m-s-pune-e-stock-broking-ltd_60481.html
233,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-shivshanker-joshi-geetaben-joshi-in-the-matter-of-esaar-india-limited_60479.html
234,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-against-centrum-broking-ltd-in-the-matter-of-delta-leasing-and-finance-ltd-_60469.html
235,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-against-choice-equity-broking-pvt-ltd-in-the-matter-of-delta-leasing-and-finance-ltd-_60467.html
236,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-against-cse-capital-markets-pvt-ltd-in-the-matter-of-delta-leasing-and-finance-ltd-_60465.html
237,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-against-maashitla-securities-ltd-in-the-matter-of-delta-leasing-and-finance-ltd-_60471.html
238,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-against-ss-corporate-securities-ltd-in-the-matter-of-delta-leasing-and-finance-ltd-_60461.html
239,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-against-stock-holding-corporation-of-india-ltd-in-the-matter-of-delta-leasing-and-finance-ltd-_60463.html
240,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-shailesh-hingarh-in-the-matter-of-hubtown-ltd-_60455.html
241,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-with-respect-to-23-entities-in-the-matter-of-sunstar-realty-development-limited_60457.html
242,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-kaynet-commodities-private-limited_60451.html
243,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-pradhin-ltd-in-the-matter-of-pradhin-ltd-earlier-known-as-bhagwan-das-metals-limited_60447.html
244,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-115-entities-in-the-matter-of-kelvin-fincap-limited_60449.html
245,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-the-matter-of-vaibhav-global-limited_60445.html
246,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-the-matter-of-radhe-developers-india-limited_60495.html
247,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-mr-ashish-p-patel-in-the-matter-of-radhe-developers-india-limited_60484.html
248,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-mr-jayant-bhusare-in-the-matter-of-nse-dark-fibre-_60443.html
249,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-kabadi-aswatha-narayanasa-rajini-in-the-matter-of-mindtree-ltd_60364.html
250,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-the-matter-of-infibeam-avenues-limited_60366.html
251,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-18-entities-in-the-matter-of-greencrest-financial-services-ltd_60362.html
252,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-mohd-parvez-in-the-matter-of-mindtree-ltd-_60356.html
253,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-sagar-vilas-daundkar-in-the-matter-of-mindtree-ltd-_60358.html
254,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-sudhir-bapusaheb-devkar-in-the-of-mindtree-ltd_60360.html
255,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-18-entities-in-the-matter-of-nse-dark-fibre_60350.html
256,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-r-p-santhosh-in-the-matter-of-mindtree-ltd_60349.html
257,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-sachin-machhindra-vyavahare-in-the-matter-of-mindtree-ltd-_60348.html
258,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-cb-management-services-ltd-in-the-matter-of-assam-company-india-ltd-_60342.html
259,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-taneja-vikas-in-the-matter-of-mindtree-ltd-_60338.html
260,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-vishwa-s-r-kulkarni-in-the-matter-of-mindtree-ltd-_60340.html
261,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-against-7-entities-in-the-matter-of-m-s-texmo-pipes-and-products-ltd-in-respect-of-its-gdr-issue_60323.html
262,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-coffee-day-enterprises-ltd-and-coffee-day-trading-ltd-in-the-matter-of-dealing-in-the-scrip-of-mindtree-ltd-_60317.html
263,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-naveen-kumar-kurukuru-in-the-matter-of-mindtree-ltd-_60319.html
264,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-the-matter-of-sanraa-media-ltd-_60315.html
265,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-the-matter-of-trading-in-four-scrips-nakoda-textiles-india-limited-gayatri-projects-limited-nandan-exim-limited-and-trimurthi-drugs-and-pharmaceuticals-limited_60346.html
266,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-the-matter-of-transgene-biotek-limited_60321.html
267,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-the-matter-of-bharti-infratel-limited_60251.html
268,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-the-matter-of-veronica-production-limited_60249.html
269,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-the-matter-of-jinaam-s-dress-limited_60248.html
270,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-sahara-india-real-estate-corporation-ltd-and-sahara-housing-investment-corporation-ltd-_60247.html
271,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-gangadharan-sivasankar-in-the-matter-of-mindtree-ltd-_60246.html
272,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-with-respect-to-ravikumar-kavitha-in-the-matter-of-mindtree-ltd-_60244.html
273,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-vinay-kumar-sutrave-in-the-matter-of-mindtree-ltd-_60242.html
274,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-the-matter-of-indgrowth-capital-fund-i-aif-regulations_60240.html
275,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-against-ramya-mercantile-private-limiited-in-the-matter-of-mishka-finance-and-trading-limited_60225.html
276,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-r-n-shankar-prasad-in-the-matter-of-mindtree-ltd-_60227.html
277,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-rekhaben-bhupendra-bhai-shah-in-the-matter-of-hipolin-limited_60223.html
278,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-proceeding-in-the-matter-of-octant-interactive-technologies-limited-in-respect-of-raushan-jha_60113.html
279,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-nikhil-jain-in-the-matter-of-mindtree-ltd-_60110.html
280,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-the-matter-of-gca-marketing-pvt-ltd-_60112.html
281,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-b-g-dhananjaya-in-the-matter-of-mindtree-ltd-_60109.html
282,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-chirag-malhotra-in-the-matter-of-mindtree-ltd-_60084.html
283,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-meenakumari-m-in-the-matter-of-mindtree-ltd-_60086.html
284,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-mr-akshay-jitendrakumar-brahambhatt_60052.html
285,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-respect-of-m-s-frr-shares-and-securities-limited-in-the-matter-of-m-s-frr-shares-and-securities-limited_59983.html
286,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-the-matter-of-adf-foods-limited_59981.html
287,https://www.sebi.gov.in/enforcement/orders/jun-2022/adjudication-order-in-the-matter-of-interconnected-stock-exchange-of-india-ltd-_59966.html
